,blood_mac_1,blood_mac_2,blood_mac_3,sm_mac_1,sm_mac_2,sm_mac_3
Mug1,0.215038945242575,0.0373053732048188,0,1.81853229895216,0.271780220576148,0.622759673969534
Mug2,0.0307198493203679,0.0746107464096376,0.0310275730250996,1.36389922421412,0.0679450551440369,0.664276985567503
M6pr,270.979790854965,304.71028833696,270.126050756517,217.99655933689,282.583484344049,251.802494841682
Phc1,19.5685440170743,17.6081361526745,28.017898441665,22.4475080651907,18.379137416462,17.9769959219206
Mfap5,0.0307198493203679,0.149221492819275,0,1.53438662724089,0.305752748148166,0.415173115979689
Aicda,1.78175126058134,2.83520836356623,1.83062680848088,1.36389922421412,1.32492857530872,1.53614052912485
Apobec1,308.335127628532,439.457296352766,408.291833437286,343.247971427221,435.527803473276,451.085590511933
Gdf3,13.36313445436,18.727297348819,13.9934354343199,16.1394741532004,11.6525769572023,11.7493991822252
Dppa3,2.08894975378502,2.72329224395177,3.04070215645976,2.04584883632118,1.97040659917707,2.57407331907407
Nanog,2.27326884970722,1.04455044973493,1.79959923545578,3.01194412013952,1.80054396131698,3.27986761623955
Slc2a3,46.264093076474,34.2463326020237,47.0688282790761,54.2718232968536,48.7166045382745,66.2201119987605
Foxj2,95.0472137972182,121.428989781685,125.506532886528,116.158750595569,131.847379507004,136.301333976132
C3ar1,230.060951560235,288.557061739274,365.815085965925,360.751344804635,463.215413444472,491.731038566344
Necap1,22.4254900038686,25.9272343773491,27.2111815430124,23.6409198863781,26.6684341440345,25.2840427631631
Clec4a1,101.129743962651,103.708937509396,116.074150686898,83.5956566174572,101.102242054327,115.08598774957
Clec4a3,112.127450019343,94.3452888349868,119.828487022935,88.0851582304953,110.478659664204,115.418126242354
Clec4a4,0.552957287766622,0.708802090891557,1.39624078612948,1.47755749289863,1.18903846502065,1.03793278994922
Clec4b1,47.4928870492887,31.3365134920478,43.3144919430391,28.6418837084965,24.8678901827175,27.6920468358453
Clec4a2,75.4172300815031,77.3713440267942,84.4260262012961,64.0464344037214,81.058450786836,77.512820753408
Clec4n,27.1256269498848,22.4951400425057,29.910580396196,19.6628804824202,21.6744725909478,31.2625356332706
Clec4d,5.28381408310327,4.25281254534934,5.52290799846773,4.14852680698462,5.29971430123488,2.98924643505376
Clec4e,9.43099374135294,8.87867882274688,8.06716898652591,6.87632525541286,6.79450551440369,4.44235234098268
Vmn2r19,0.0614396986407358,0,0.0620551460501993,0.738778746449316,0.169862637860092,0.581242362371565
Vmn2r27,0,0,0.155137865125498,0.852437015133826,0.169862637860092,0.456690427577658
Cd163,66.0476760387909,9.47556479402398,27.1491263969622,53.1920697443507,23.1352912765446,41.3097250399791
Pex5,58.4905931059804,51.3321935298307,58.4249200062626,44.4972121899857,42.8733297958873,49.447118113181
Clstn3,0.122879397281472,0.0373053732048188,0,2.72779844842824,0.0679450551440369,0.747311608763441
C1rl,6.35900880931615,6.9387994160963,5.67804586359323,7.44461659883541,5.06190660823075,3.90262729020908
C1ra,3.40990327456083,4.62586627739753,3.22686759461036,4.43267247869589,3.73697803292203,2.82317718866189
C1s,3.07198493203679,3.80514806689152,1.14802020192869,10.5702189876594,3.1254725366257,4.98207739175627
Gm5077,0.307198493203679,0,0.0620551460501993,1.93219056763667,0.373697803292203,0.78882892036141
Lpcat3,55.2957287766622,47.4897400897343,49.7061719862096,35.1204050235136,33.3610220757221,31.9268126188381
Emg1,47.6464862958906,46.1467466543609,39.3739901688514,36.8252790537813,39.8837473695497,41.2266904167832
Phb2,125.828502816227,130.158447111613,118.804577113106,81.6634660498205,87.9548738839558,86.4805600585693
Ptpn6,375.79591673606,474.860095524139,427.901259589149,388.540791497998,479.488254151468,433.523767705992
Grcc10,55.6643669685066,57.5248854818306,47.9065727507538,41.0874641294504,38.5248462666689,38.6526170977091
Atn1,75.8780278213087,85.1308616533965,106.424575476092,101.326346532241,93.0507530197585,102.257138465797
Eno2,1.59743216465913,0.820718210506014,1.45829593217968,2.95511498579726,1.42684615802477,0.664276985567503
Lrrc23,0.645116835727725,0.410359105253007,0.0310275730250996,0.625120477764806,0.339725275720184,0.456690427577658
Spsb2,18.3397500442596,30.1427415494936,32.3307310921538,22.8453120055865,27.7555550263391,23.2496944948626
Tpi1,245.052238028575,227.152417444142,202.113610685499,145.312096513146,148.527890544865,143.89900199856
Usp5,81.4076006989749,86.4365497155652,70.0292323176499,57.6815713573889,63.8683518353947,56.5880957080317
Cdca3,13.9160917421266,10.1470615117107,7.63278296417451,6.08071737462129,5.1638241909468,6.60125254407706
Gnb3,1.56671231533876,1.26838268896384,1.45829593217968,1.87536143329442,0.815340661728443,0.78882892036141
Leprel2,23.7464435246444,35.4401045445779,29.6623598119952,44.0425791152477,30.7791099802487,37.0749592569863
Gpr162,13.9775314407674,26.7852579610599,25.2564444424311,14.5482583916173,13.4191483909473,16.025682276816
Cd4,28.6001797172625,44.6545317261681,44.0281261226164,107.8616969816,149.750901537457,136.384368599328
Lag3,59.9958657226785,98.0758261554686,89.9799617727889,100.871713457503,122.742742117703,106.242800379203
Ptms,456.220482256783,424.758979310067,386.386366881566,382.005441048638,331.368033937468,334.338910298444
Mlf2,140.113232750198,146.274368336095,127.119966683833,111.782907251216,108.134555261735,102.506242335385
Cops7a,41.5332362811374,41.2597427645296,36.7676740347431,36.8821081881235,38.8305990148171,35.7464052858513
C530028O21Rik,21.4117349762964,17.5708307794697,17.437496040106,12.6160678239806,8.76491211358076,9.05077392835723
Zfp384,79.5951295890732,95.3525339115169,95.7821179284826,80.0154211538951,93.6622585160549,90.0925661675926
Ing4,37.4167764722081,43.8711188888669,41.111534258257,40.2350271143166,42.7714122131712,39.6490325760603
Acrbp,12.6872977693119,19.4734048129154,21.9985492747956,18.8672726016287,17.8355769753097,17.2296843131571
Lpar5,17.1723957700856,17.8319683919034,19.7645640169885,18.1284938551794,19.6700934641987,22.8345213788829
Chd4,514.43459671888,594.908786497246,604.448150101966,606.025888625808,691.205045980287,628.98727070923
Nop2,56.5859624481176,87.7795431509387,70.5567010590766,75.980552615595,103.582236567084,83.7404174931034
Iffo1,40.0894033630801,57.5994962282402,48.9304826605821,55.0106020433029,56.4623408246947,55.8407840992682
Gapdh,378.007745887127,385.513726698598,330.505707863361,275.621301559937,284.553890943227,263.012168973133
Ncapd2,55.2342890780214,51.7052472618789,50.5749440309124,41.9967302789265,43.6207254024717,39.7320671992563
Mrpl51,31.7950440465808,22.1220863104576,23.8912312293267,18.6399560642597,17.0542088411533,18.765824842282
Vamp1,16.9880766741634,15.1459815211564,15.2965935013741,16.8782528996497,22.7615934732524,20.9247250453763
Tapbpl,38.3998116504598,74.8718840220713,46.1380010883232,47.0545232353872,73.0749068074117,53.1836761569982
E130112N10Rik,3.56350252116267,4.92430926303608,5.64701829056813,16.1394741532004,7.57587364856011,9.67353360232676
Cd27,3.04126508271642,3.54401045445779,3.47508817881116,4.65998901606491,4.38245605679038,4.73297352216846
Ltbr,70.0105366011184,69.2014672949389,71.1772525195786,66.3764289117539,61.7960276535015,67.2165274771117
Scnn1a,37.9697337599747,34.2090272288188,38.5362456971737,27.3916427529669,27.3139121679028,23.4572810528525
Tnfrsf1a,208.096259296172,198.65111231566,201.741279809198,211.063404947135,196.191346728407,206.174969395514
Plekhg6,15.114165865621,14.3998740570601,14.955290198098,12.7297260926651,10.1577857440335,11.7078818706272
Cd9,187.05316251172,117.586536341589,127.957711155511,118.602403372286,64.3099946938309,91.0059470227479
Vwf,16.1586407425135,7.34915852134931,11.6353398844124,15.5711828097779,5.63943957695506,6.43518329768519
Ano2,0.122879397281472,0.0746107464096376,0.372330876301196,1.98901970197893,0.0339725275720184,0.747311608763441
Kcna5,1.01375502757214,0.111916119614456,0.434386022351395,0.511462209080295,0,0.0415173115979689
Kcna1,0.829435931649933,0.447664478457826,0.0310275730250996,3.35291892619305,0.237807693004129,1.2040020363411
Kcna6,0.0307198493203679,0.223832239228913,0.155137865125498,1.19341182118736,0.339725275720184,0.456690427577658
Ndufa9,83.1893519595562,65.6201514672763,57.6802582536602,48.13427678789,47.4935935456818,42.6382790111141
Akap3,0.798716082329565,0.410359105253007,0.0310275730250996,3.86438113527334,0.713423079012387,1.37007128273298
Dyrk4,0.276478643883311,2.83520836356623,1.64446137033028,2.72779844842824,2.92163737119359,1.66069246391876
Rad51ap1,3.28702387727936,5.07353075585536,1.52035107822988,3.35291892619305,4.58629122222249,1.82676171031063
D6Wsu163e,20.0600616062002,25.2930430328672,19.2681228485869,22.049704124795,25.2076154584377,24.3706619080078
9630033F20Rik,6.35900880931615,5.63311135392764,6.98120393064742,7.10364179278188,5.53752199423901,5.72938900051971
Ccnd2,208.065539446852,203.985780683949,195.970151226529,248.172829672628,322.569149296315,255.040845146323
Parp11,23.6235641273629,33.8732788699755,24.6358929819291,28.528225439812,47.5615386008258,29.6018431693519
Efcab4b,1.13663442485361,0.969939703325289,1.21007534797889,2.2731653736902,1.35890110288074,1.95131364510454
Prmt8,0.460797739805518,0.111916119614456,0.248220584200797,0.738778746449316,0.339725275720184,0.249103869587814
Tspan11,0.215038945242575,0.186526866024094,0.186165438150598,1.53438662724089,0.101917582716055,0.415173115979689
Tspan9,42.0554737195836,25.2930430328672,24.9771962852052,47.8501311161788,12.0942198156386,16.1917515232079
Tead4,1.35167337009619,1.15646656934938,0.279248157225897,4.20535594132687,0.407670330864221,0.456690427577658
Tulp3,11.9193015363027,7.19993702853003,9.89779579500678,8.29705361396924,3.56711539506194,5.93697555850956
5930416I19Rik,9.33883419339183,10.4081991241444,6.42270761619562,10.3997315846327,8.2892967275725,8.46953156598566
Foxm1,15.8207223999895,21.4505895927708,16.9720824447295,13.1275300330609,13.1133956427991,11.8324338054211
4933413G19Rik,0.307198493203679,0.63419134448192,0.775689325627491,1.19341182118736,0.407670330864221,0.622759673969534
Nrip2,1.16735427417398,0.969939703325289,1.05493748285339,1.25024095552961,1.08712088230459,0.622759673969534
Itfg2,10.0761105770807,8.9159841959517,9.64957521080598,10.9680229280552,8.35724178271654,7.68070264562425
Fkbp4,119.530933705551,103.03744079171,91.562367997069,71.4342218682146,67.1297144823085,69.1678411222163
Gm10069,8.01788067261602,4.29011791855416,4.99543925704104,28.4145671711275,8.56107694814865,11.4172606894415
Pzp,4.73085679533665,2.3875438851084,4.49899808863945,3.75072286658883,0.543560441152295,1.12096741314516
BC048546,0.276478643883311,0.29844298563855,0,3.46657719487756,0.407670330864221,0.622759673969534
Klrb1a,1.10591457553324,0,0.434386022351395,1.19341182118736,0.203835165432111,0.37365580438172
Clec2h,14.3768894819322,5.37197374149391,8.6566928740028,8.12656621094247,3.83889561563808,3.98566191340502
Klrb1c,0.368638191844415,0.596885971277101,0.589523887476893,1.98901970197893,0.815340661728443,0.954898166753286
Klrb1b,41.164598089293,24.9946000472286,24.9771962852052,20.9699505722921,13.0454505876551,18.9318940886738
Clec2i,10.4140289196047,8.35640359787941,11.6973950304626,7.38778746449316,6.48875276625552,9.7565682255227
Clec2g,4.82301634329776,5.26005762187945,6.45373518922072,13.6958213764835,3.73697803292203,6.35214867448925
BC064078,11.1820251526139,8.7294573299276,8.6566928740028,11.9341182118736,6.35286265596745,5.97849287010753
Klrb1f,0.706556534368461,0.410359105253007,0.527468741426694,1.42072835855638,0.305752748148166,0.539725050773596
Clec2e,0.43007789048515,0.63419134448192,0.124110292100399,3.9212102696156,1.25698352016468,0.996415478351255
Clec2d,57.784036571612,54.7269824914692,46.5413595376494,61.943756433058,66.3823188757241,61.52865578819
Cd69,36.5566206912378,50.847223678168,45.8897805041223,34.2111388740375,51.2645441061758,44.2989714750329
Clec12a,166.071505425909,184.17662751219,206.643636347164,71.8888549429526,87.9209013563837,89.8434622980048
Clec12b,0.276478643883311,0.29844298563855,1.21007534797889,1.98901970197893,0.407670330864221,0.747311608763441
Clec1b,1.04447487689251,0.559580598072282,0.620551460501993,1.59121576158314,0.577532968724314,0.249103869587814
Clec9a,61.5932978873376,161.681487469685,88.8629691438854,60.1252241341058,173.395780727582,65.9294908175747
Clec1a,10.9977060566917,12.5719107700239,7.9740862674506,19.4355639450512,15.0498297144042,10.2962932762963
Clec7a,328.395189234733,249.498335993828,324.858689572793,236.977490207204,223.777039116886,277.37715878603
Olr1,3.10270478135716,2.05179552626503,2.29604040385737,4.03486853830011,2.41204945761331,1.49462321752688
